"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"750",-0.440037821484358,-0.418509183566761,-0.455686652358502,"piecewise",NA,100
"751",-0.719777568549234,-0.619519518150898,-0.570597997961297,"piecewise",NA,100
"752",-0.387426918658305,-0.344447721916063,-0.321688608586761,"piecewise",NA,100
"753",-0.586919127040894,-0.567434945104206,-0.564945598672116,"piecewise",NA,100
"754",-0.0933899879963605,-0.114667232935473,-0.112912350189299,"piecewise",NA,100
"755",-0.739006384203219,-0.664221909694129,-0.645101736235209,"piecewise",NA,100
"756",-0.262002634127389,-0.221590723652725,-0.192596598288723,"piecewise",NA,100
"757",-0.347819180368917,-0.280785208945167,-0.264517849282911,"piecewise",NA,100
"758",-0.733881124142941,-0.633951887835845,-0.662561542468227,"piecewise",NA,100
"759",-0.644129556209898,-0.629119690515776,-0.558773939380182,"piecewise",NA,100
"760",-0.592580085725944,-0.556775576855716,-0.55961806199418,"piecewise",NA,100
"761",-0.236211626858536,-0.196295605854156,-0.226209014618751,"piecewise",NA,100
"762",-0.33528476202038,-0.327352533749015,-0.3341934113484,"piecewise",NA,100
"763",-0.515273535633344,-0.493436922972945,-0.456389426066744,"piecewise",NA,100
"764",-0.776757142477367,-0.738304140596189,-0.776907174434593,"piecewise",NA,100
"765",-0.607409699198112,-0.576254627415419,-0.505223572642718,"piecewise",NA,100
"766",-0.408689347025646,-0.370811817645877,-0.266006513306317,"piecewise",NA,100
"767",-0.55207640279101,-0.508738759353963,-0.567663272204075,"piecewise",NA,100
"768",-0.639779767679724,-0.600541897968353,-0.534876421858799,"piecewise",NA,100
"769",-0.809936111977226,-0.765012045782471,-0.818172258270604,"piecewise",NA,100
"770",-0.456970853905985,-0.401638181427229,-0.388025094956824,"piecewise",NA,100
"771",-0.2524790221403,-0.219612167336619,-0.225669163140853,"piecewise",NA,100
"772",-0.54538567781768,-0.506096280053856,-0.434494762626244,"piecewise",NA,100
"773",-0.442580605404782,-0.414002698279729,-0.331270043028503,"piecewise",NA,100
"774",-0.94494683056032,-0.969953366490505,-0.975084303247032,"piecewise",NA,100
"775",-0.753037044700886,-0.708077715149941,-0.814048185883744,"piecewise",NA,100
"776",-0.871844465786318,-0.767399048449022,-0.834601058383025,"piecewise",NA,100
"777",-0.312974100636639,-0.312965486698408,-0.298673933444329,"piecewise",NA,100
"778",-0.330678368789927,-0.281873899236337,-0.284307050609446,"piecewise",NA,100
"779",-0.403279660325005,-0.340611575336354,-0.32385174692357,"piecewise",NA,100
"780",-0.654466853180273,-0.600290214377108,-0.613695733399235,"piecewise",NA,100
"781",-0.515935400277583,-0.459558210297542,-0.48716149264036,"piecewise",NA,100
"782",-0.380601489994673,-0.343942902669289,-0.3217749910616,"piecewise",NA,100
"783",-0.498353441232712,-0.484560597787703,-0.461406646632882,"piecewise",NA,100
"784",-1.01317427842998,-0.891633061483167,-0.909304252365751,"piecewise",NA,100
"785",-0.539864481646129,-0.481124951631145,-0.510886326757244,"piecewise",NA,100
"786",-0.616499850028601,-0.580038712784855,-0.597954303045567,"piecewise",NA,100
"787",0.221002606063547,0.204414032022646,0.129096423203283,"piecewise",NA,100
"788",-0.444028434139844,-0.42022229671603,-0.369384841648552,"piecewise",NA,100
"789",-0.985969853894384,-0.837184690010086,-0.788976357587731,"piecewise",NA,100
"790",-0.888396427591459,-0.876939308254523,-0.686125326986134,"piecewise",NA,100
"791",-0.569328802583308,-0.498119900404293,-0.435237391911137,"piecewise",NA,100
"792",-0.444579987036399,-0.451000007514694,-0.467008084728111,"piecewise",NA,100
"793",-0.453277226191439,-0.364045904612361,-0.37138818606641,"piecewise",NA,100
"794",-0.482194899832753,-0.452029959517532,-0.474899855530088,"piecewise",NA,100
"795",-0.64839376905958,-0.597800194658143,-0.570690789450808,"piecewise",NA,100
"796",-0.545587338264681,-0.545875284188681,-0.43109326251423,"piecewise",NA,100
"797",-0.511245412432647,-0.460057247020633,-0.426593285617693,"piecewise",NA,100
"798",-1.27170072764935,-1.28076245751659,-1.24722222309306,"piecewise",NA,100
"799",-0.662980309488256,-0.633594191761313,-0.612169340625543,"piecewise",NA,100
"800",-0.818533846461129,-0.785504763351436,-0.814435583949539,"piecewise",NA,100
"801",-0.42093533146029,-0.394255135458502,-0.392152703838197,"piecewise",NA,100
"802",-0.156534967010937,-0.133503091355174,-0.171823494674765,"piecewise",NA,100
"803",-0.660151187278753,-0.653011349562319,-0.561216730646903,"piecewise",NA,100
"804",-0.619607330433634,-0.592134973647674,-0.583078780704999,"piecewise",NA,100
"805",-0.62849118127798,-0.58394664848117,-0.557880171403238,"piecewise",NA,100
"806",-0.739034870180128,-0.67904911124031,-0.602315923136303,"piecewise",NA,100
"807",0.0163948941346903,0.0032349472699592,-0.0226773604655693,"piecewise",NA,100
"808",-0.569486707522624,-0.56417886216521,-0.570580149462524,"piecewise",NA,100
"809",-0.552170173650704,-0.493652612135725,-0.511973446685722,"piecewise",NA,100
"810",-0.949057600838446,-0.823902684554614,-0.746309874287337,"piecewise",NA,100
"811",-0.547902959886777,-0.529087724803212,-0.509933430099206,"piecewise",NA,100
"812",-0.472361284142738,-0.420174305396932,-0.322737365060859,"piecewise",NA,100
"813",-0.617794211982247,-0.525191623459891,-0.509299937386012,"piecewise",NA,100
"814",-0.32783456262113,-0.298521480002943,-0.340648395665835,"piecewise",NA,100
"815",-0.618046605178135,-0.57137322769928,-0.490831922625804,"piecewise",NA,100
"816",-0.522663188426806,-0.522158745096916,-0.48509439639669,"piecewise",NA,100
"817",-0.640913520939923,-0.563951076408335,-0.610375595730067,"piecewise",NA,100
"818",-0.707919238979617,-0.631003261046616,-0.64149367995713,"piecewise",NA,100
"819",-0.883756756877195,-0.883831547102931,-0.83687280779004,"piecewise",NA,100
"820",-0.916604077408172,-0.821720184468119,-0.828904187604201,"piecewise",NA,100
"821",-0.745525647829164,-0.740383394579999,-0.658947729841471,"piecewise",NA,100
"822",-0.572527631113845,-0.513760366775142,-0.53305799192911,"piecewise",NA,100
"823",-0.544733845795581,-0.503960696426542,-0.416609291250121,"piecewise",NA,100
"824",-0.648870627970508,-0.55024268413473,-0.582487345536464,"piecewise",NA,100
"825",-0.263426446027935,-0.257634811550172,-0.275296315723193,"piecewise",NA,100
"826",-0.61684974159261,-0.5697127310601,-0.48579513676844,"piecewise",NA,100
"827",-0.71041615734579,-0.638498325672798,-0.619002700019846,"piecewise",NA,100
"828",-0.71801379167425,-0.640771744127878,-0.597659764771744,"piecewise",NA,100
"829",-0.635035165366662,-0.630590968530129,-0.654727347074063,"piecewise",NA,100
"830",0.0893088863314586,0.0762698690665825,0.0369076314022002,"piecewise",NA,100
"831",-0.703737629784395,-0.664292304296966,-0.625983533575945,"piecewise",NA,100
"832",-0.619367643783505,-0.56731619369285,-0.604952687203686,"piecewise",NA,100
"833",-0.20568068844142,-0.190726528234267,-0.209063858617795,"piecewise",NA,100
"834",-0.709479748144277,-0.729185359952541,-0.652610897071779,"piecewise",NA,100
"835",-0.822387865693869,-0.786084875694031,-0.737400365795705,"piecewise",NA,100
"836",-0.593196543433921,-0.494926859294438,-0.454893360807305,"piecewise",NA,100
"837",-0.563549822568644,-0.60739815735549,-0.500570000797883,"piecewise",NA,100
"838",-0.976105179356777,-0.952672258044894,-0.928128805982256,"piecewise",NA,100
"839",-0.427142699833579,-0.426148793364652,-0.405083182774332,"piecewise",NA,100
"840",-0.606317221429422,-0.6455435908567,-0.593115148817984,"piecewise",NA,100
"841",-0.543687203009192,-0.483721570204664,-0.465148094676943,"piecewise",NA,100
"842",-0.480270596124468,-0.509969920840723,-0.466905712887407,"piecewise",NA,100
"843",-0.694927325058326,-0.613927399436499,-0.65231040240411,"piecewise",NA,100
"844",-0.665887784989298,-0.728775197033124,-0.668030001292214,"piecewise",NA,100
"845",-0.73072549725811,-0.625239536503507,-0.679131406169748,"piecewise",NA,100
"846",-0.653608508282673,-0.564709681334941,-0.566319862310853,"piecewise",NA,100
"847",-0.529739801819755,-0.515904920148108,-0.514700101006741,"piecewise",NA,100
"848",-0.690462058994451,-0.657015660705764,-0.623380389422149,"piecewise",NA,100
"849",-0.497439245662369,-0.478012617172992,-0.474046673821627,"piecewise",NA,100
"850",-0.252293563820702,-0.256712898803906,-0.223472572315558,"piecewise",NA,100
"851",-0.332335205080651,-0.330469466308659,-0.303619257179762,"piecewise",NA,100
"852",-0.674167546034563,-0.668050821051986,-0.656651050941667,"piecewise",NA,100
"853",-0.490308691503751,-0.428817760762389,-0.364566839866865,"piecewise",NA,100
"854",-0.302389464030927,-0.255296415521951,-0.242676302200511,"piecewise",NA,100
"855",-0.760985200062174,-0.667845970663459,-0.621236390156806,"piecewise",NA,100
"856",-0.379908241330732,-0.35577439247777,-0.372559946690382,"piecewise",NA,100
"857",-0.566708215278392,-0.540242236468278,-0.450468824390273,"piecewise",NA,100
"858",-0.496244145819084,-0.481535422212266,-0.495134525266103,"piecewise",NA,100
"859",-0.252564528088341,-0.210932429907152,-0.235231194560949,"piecewise",NA,100
"860",-0.656552812024228,-0.571829617305004,-0.580385956354701,"piecewise",NA,100
"861",-0.738870419855189,-0.657533680932731,-0.604011390055212,"piecewise",NA,100
"862",-0.672483964660364,-0.641214251055689,-0.630820092026225,"piecewise",NA,100
"863",-0.686918417830182,-0.687159661068903,-0.790912521948814,"piecewise",NA,100
"864",-0.746247616128769,-0.722536992879525,-0.731840184002249,"piecewise",NA,100
"865",-0.931212916954684,-0.82905861819661,-0.788081427804354,"piecewise",NA,100
"866",-0.633093347161118,-0.60710924338877,-0.604665139834985,"piecewise",NA,100
"867",-1.05176102678115,-0.966143150295793,-0.901047261842543,"piecewise",NA,100
"868",-0.151872370490768,-0.143927533122202,-0.0788970811931718,"piecewise",NA,100
"869",-0.205845483051928,-0.162890176569197,-0.136956940901114,"piecewise",NA,100
"870",-0.57737619785739,-0.49030205825308,-0.504509018196277,"piecewise",NA,100
"871",-0.746244855089367,-0.673627227827249,-0.656241958051312,"piecewise",NA,100
"872",-0.241556820870428,-0.215108217332686,-0.213114977663398,"piecewise",NA,100
"873",-0.559872193584453,-0.497886472984145,-0.494140030197587,"piecewise",NA,100
"874",-0.564102611232709,-0.465796729193123,-0.477558403569416,"piecewise",NA,100
"875",-0.554115494790864,-0.518926752056905,-0.567284039598521,"piecewise",NA,100
"876",-0.564216731797101,-0.527226503074973,-0.570674119815161,"piecewise",NA,100
"877",-0.239897882410588,-0.211902354015524,-0.148237918881158,"piecewise",NA,100
"878",-0.291745937189227,-0.257839867315294,-0.255854063612032,"piecewise",NA,100
"879",-0.133243662747074,-0.136526730239645,-0.156953520904354,"piecewise",NA,100
"880",-0.426561896646737,-0.326722331455184,-0.352543154277138,"piecewise",NA,100
"881",-0.964539802775001,-0.877411886065384,-0.850481115908885,"piecewise",NA,100
"882",-0.737978427315281,-0.699020916146119,-0.64845990304889,"piecewise",NA,100
"883",-0.450428307026526,-0.462548520308661,-0.4134623366845,"piecewise",NA,100
"884",-0.193751282524626,-0.195247652532083,-0.158908781373892,"piecewise",NA,100
"885",-0.234698774527677,-0.212930911420628,-0.271890933098817,"piecewise",NA,100
"886",-0.700784053436433,-0.650766023720872,-0.587919834518873,"piecewise",NA,100
"887",-0.467849517137468,-0.422995599397417,-0.416649580280628,"piecewise",NA,100
"888",-0.580677341861228,-0.537723056993433,-0.493704586778232,"piecewise",NA,100
"889",-0.428237467132119,-0.350302620309395,-0.398697507658291,"piecewise",NA,100
"890",-0.53241296226149,-0.502904505522122,-0.559153567164766,"piecewise",NA,100
"891",-0.0796561972683464,-0.0788679458240292,-0.0459161382417793,"piecewise",NA,100
"892",-0.763924060783786,-0.706848968370703,-0.712518843842286,"piecewise",NA,100
"893",-0.693825729789976,-0.63705801553092,-0.617409892506193,"piecewise",NA,100
"894",-1.04776591436804,-0.946102307934563,-0.892608579507865,"piecewise",NA,100
"895",-0.994998563575478,-1.0696738673125,-0.92770988848618,"piecewise",NA,100
"896",-0.506172466917377,-0.474025151452316,-0.472410470935457,"piecewise",NA,100
"897",-0.553840107298355,-0.546479825357445,-0.427247163104379,"piecewise",NA,100
"898",-0.1818983449739,-0.104731847624672,-0.0793630183516137,"piecewise",NA,100
"899",-0.72800464879783,-0.63331588645529,-0.646982535868766,"piecewise",NA,100
"900",-0.566883537773833,-0.491952974917473,-0.453113887140296,"piecewise",NA,100
"901",-0.167072623293362,-0.15073304829784,-0.134013305734065,"piecewise",NA,100
"902",-0.663858002707564,-0.611001893952419,-0.555587499319899,"piecewise",NA,100
"903",-0.651918105735949,-0.6627743924422,-0.690285504059713,"piecewise",NA,100
"904",-0.430258473930949,-0.421330016902819,-0.470267015540255,"piecewise",NA,100
"905",-0.325848529546445,-0.291312882124446,-0.215388404836263,"piecewise",NA,100
"906",-0.705776461532614,-0.695257071799904,-0.678437692571166,"piecewise",NA,100
"907",-0.663063961496913,-0.595480559849231,-0.63025730945565,"piecewise",NA,100
"908",-0.671366612627883,-0.641610239998799,-0.563019550339846,"piecewise",NA,100
"909",-0.732670777403785,-0.67886293563732,-0.628443908907919,"piecewise",NA,100
"910",-0.563019649331949,-0.52638489014609,-0.54920451633487,"piecewise",NA,100
"911",-0.897829751867891,-0.856295051304816,-0.746224778761401,"piecewise",NA,100
"912",-0.178831131129202,-0.195509116270091,-0.157874162355605,"piecewise",NA,100
"913",-0.592332568919372,-0.486903755340129,-0.414291991793363,"piecewise",NA,100
"914",-0.452392239619645,-0.41417857187786,-0.370084270495126,"piecewise",NA,100
"915",-1.0322899488098,-0.984958552092043,-0.914045426047258,"piecewise",NA,100
"916",-0.202963456939151,-0.188324182963454,-0.216589922376182,"piecewise",NA,100
"917",-0.536264256214404,-0.512776851612976,-0.55098113800079,"piecewise",NA,100
"918",-0.559513408548884,-0.520484862784249,-0.482518906890263,"piecewise",NA,100
"919",-0.702987148317608,-0.600736856753917,-0.56927754583475,"piecewise",NA,100
"920",-0.513543233068851,-0.461979411432275,-0.508580569259565,"piecewise",NA,100
"921",-0.539402122448757,-0.433492964529212,-0.476054370909618,"piecewise",NA,100
"922",-0.511154103459996,-0.459228905784971,-0.449507777125583,"piecewise",NA,100
"923",-0.878782682963782,-0.772959994957686,-0.754017054728292,"piecewise",NA,100
"924",-0.790945026255251,-0.673023779837488,-0.675781672800253,"piecewise",NA,100
"925",-0.625698658297619,-0.53671499529671,-0.526922524421537,"piecewise",NA,100
"926",-0.4380586678834,-0.392520453325299,-0.370403154190959,"piecewise",NA,100
"927",-1.02099124159062,-1.01544631851082,-0.895228065468966,"piecewise",NA,100
"928",-0.429985795967104,-0.380403026369718,-0.349991477467846,"piecewise",NA,100
"929",-0.307574352035496,-0.328111301407624,-0.233228662865448,"piecewise",NA,100
"930",-0.343214409484862,-0.352436457510111,-0.36436632296885,"piecewise",NA,100
"931",-0.380519841217297,-0.320738193131356,-0.377831877645657,"piecewise",NA,100
"932",-0.998264950366599,-0.808105894504992,-0.710389703250159,"piecewise",NA,100
"933",-0.253620912873306,-0.226713454121377,-0.215665001260139,"piecewise",NA,100
"934",-0.594717879561423,-0.642228330337796,-0.636330070959286,"piecewise",NA,100
"935",-0.224216039049605,-0.218233014679371,-0.209552795352991,"piecewise",NA,100
"936",-0.62984632817201,-0.511346007280216,-0.493232329701292,"piecewise",NA,100
"937",-0.431934287731088,-0.406027394309621,-0.415211460934658,"piecewise",NA,100
"938",-0.432291839669468,-0.418517878540362,-0.444364704395066,"piecewise",NA,100
"939",-0.458121653821823,-0.414485380696957,-0.418456871351705,"piecewise",NA,100
"940",-0.693433231422555,-0.635049396943346,-0.604708371694274,"piecewise",NA,100
"941",-0.460290345676403,-0.408590448100165,-0.417955860061617,"piecewise",NA,100
"942",-0.54807020883904,-0.546986354607617,-0.53496021130933,"piecewise",NA,100
"943",-0.476364290377473,-0.416685564451645,-0.380094287756271,"piecewise",NA,100
"944",-0.707643858640484,-0.566285973844623,-0.54428414384148,"piecewise",NA,100
"945",-0.735158116606625,-0.770747737973399,-0.756144591972132,"piecewise",NA,100
"946",-0.619372148508375,-0.579647527925297,-0.617977905420884,"piecewise",NA,100
"947",-0.823336848142089,-0.720474464314698,-0.745923362431353,"piecewise",NA,100
"948",-0.413979613379027,-0.378508334674659,-0.387174975230474,"piecewise",NA,100
"949",-0.484302971522904,-0.44751404229888,-0.434174622774143,"piecewise",NA,100
"950",-0.565998072052014,-0.47770289773452,-0.488867452759069,"piecewise",NA,100
"951",-0.652230704433597,-0.586835733152314,-0.559921757946177,"piecewise",NA,100
"952",-0.877498993298693,-0.737981062871421,-0.775522764815521,"piecewise",NA,100
"953",-0.794673297165886,-0.708598310928795,-0.743050785685539,"piecewise",NA,100
"954",-0.762253551742912,-0.738409173958061,-0.691124725007237,"piecewise",NA,100
"955",-0.455949641473063,-0.445191247053801,-0.407863861096785,"piecewise",NA,100
"956",-0.999207905591995,-0.989809839178592,-0.932331895384101,"piecewise",NA,100
"957",-0.743704271667391,-0.691788164620698,-0.668193040960042,"piecewise",NA,100
"958",-0.555158112205781,-0.463953667516013,-0.483205789099663,"piecewise",NA,100
"959",-0.654153813948672,-0.587573972211467,-0.58772304826006,"piecewise",NA,100
"960",-0.33703076774696,-0.315226042528749,-0.312492369436972,"piecewise",NA,100
"961",-0.319530298798944,-0.308407936007611,-0.305670809241947,"piecewise",NA,100
"962",-0.462316506826883,-0.436599765450691,-0.415685771324767,"piecewise",NA,100
"963",-0.36332891671294,-0.293251026725921,-0.303176067682523,"piecewise",NA,100
"964",-0.589798461284906,-0.477451218958365,-0.434605537693525,"piecewise",NA,100
"965",-0.701038261995091,-0.728118023248011,-0.683743797519089,"piecewise",NA,100
"966",-0.551619962430886,-0.488853326073485,-0.457340446611353,"piecewise",NA,100
"967",-0.719129464841929,-0.651517635945301,-0.628523465188999,"piecewise",NA,100
"968",-0.658645811279447,-0.725903997490034,-0.707424619313141,"piecewise",NA,100
"969",-0.715834417849577,-0.727311738771908,-0.686042767134448,"piecewise",NA,100
"970",-0.75091366580948,-0.741284373741879,-0.73541787604641,"piecewise",NA,100
"971",-0.606727008023903,-0.530115568709967,-0.4495696508155,"piecewise",NA,100
"972",-0.686166424097718,-0.730901109575175,-0.694920721823026,"piecewise",NA,100
"973",-0.602771714475845,-0.497547347860977,-0.56093696381607,"piecewise",NA,100
"974",-0.461076752807995,-0.399800083275635,-0.363291355680669,"piecewise",NA,100
"975",-0.663979787288557,-0.649999246036046,-0.593801574049332,"piecewise",NA,100
"976",-0.572978931618035,-0.502243193501339,-0.479241774318141,"piecewise",NA,100
"977",-0.825345678695917,-0.725260336838416,-0.643982497116368,"piecewise",NA,100
"978",-0.877919247755662,-0.821132835523781,-0.745955386792211,"piecewise",NA,100
"979",-0.483726834695847,-0.493425895543863,-0.548471098841458,"piecewise",NA,100
"980",-0.74543747295931,-0.643170882016282,-0.666443234016875,"piecewise",NA,100
"981",-0.634020013659472,-0.543863648000983,-0.481408264066737,"piecewise",NA,100
"982",-0.539739949147459,-0.493015226340667,-0.456370780227627,"piecewise",NA,100
"983",-0.427926027601548,-0.407328855057701,-0.375617272290973,"piecewise",NA,100
"984",-0.638754408642731,-0.533628895744391,-0.515773852292558,"piecewise",NA,100
"985",-0.555932290004553,-0.526428861707506,-0.513320748175797,"piecewise",NA,100
"986",-0.583370314858643,-0.513310832861945,-0.469169175224316,"piecewise",NA,100
"987",-0.327193988456897,-0.301372154950479,-0.350685570078203,"piecewise",NA,100
"988",-0.532268169348122,-0.472475292781316,-0.366870980883818,"piecewise",NA,100
"989",-0.547447087405701,-0.479433223243897,-0.473183165094732,"piecewise",NA,100
"990",-0.48972454321747,-0.426412167452807,-0.399673985195896,"piecewise",NA,100
"991",-0.771226038079438,-0.651611827717961,-0.635588257794608,"piecewise",NA,100
"992",-0.569803715391806,-0.528751310845721,-0.563404812801106,"piecewise",NA,100
"993",-0.425421818258832,-0.399606246856563,-0.465946245472341,"piecewise",NA,100
"994",-0.887287204489347,-0.796741086219524,-0.847171971299702,"piecewise",NA,100
"995",-0.450271792652542,-0.400827014736408,-0.415896774085092,"piecewise",NA,100
"996",-0.426227428066954,-0.408244952379857,-0.42638983633455,"piecewise",NA,100
"997",-0.418899432508251,-0.37828961685437,-0.395398523139186,"piecewise",NA,100
"998",-0.506982678231016,-0.445518785104593,-0.419761521590718,"piecewise",NA,100
"999",-0.481965904498227,-0.467805822386553,-0.481228950866782,"piecewise",NA,100
"1000",-0.847510901753404,-1.0411458945752,-1.04240924795178,"piecewise",NA,100
